y_true,y_pred
1346.833334,1747.278479374971
1372.25,1550.450565098946
1109.583334,1179.9913488788795
1131.666667,1185.648400532567
1417.166667,1562.3864713824141
2283.833334,2163.2996208032205
2255.75,2199.832619388893
1989.083334,2048.9445774766896
2080.583334,2188.958222727295
2517.333334,2557.3770334101478
2067.75,2068.9745491318704
1566.416667,1713.117336465618
1594.583334,1770.9969669989198
1699.083334,1906.186719688039
2004.4166670000002,2045.9911928674676
1978.6666670000002,2186.6541065350584
1601.25,1851.9989239192507
1730.833334,1842.480752828198
2366.916667,2167.716458790862
2273.5,2209.8527515682536
2161.416667,2220.1446550347528
1456.666667,1834.6180810025905
1890.833334,2085.0648652751734
1887.6666670000002,2177.4098292336475
2607.166667,2341.2799092325645
2204.5,2079.9194531510607
2122.833334,1977.5570827006482
2108.083334,2073.8966061399065
1811.4166670000002,1871.0481740395924
2349.25,2154.9941132875683
2195.833334,2228.4421280443726
2003.333334,2201.777669337475
1868.5,1937.0802640542047
1749.0,1848.7681298271987
1860.0,1996.8829265523461
1956.0,1906.6357958974113
1779.25,1754.172648086675
2021.583334,1886.1816644803575
1924.083334,2118.8744358782797
1761.6666670000002,1695.2852225845413
1634.333334,1666.5195098144322
1744.75,1927.971585437803
1927.333334,1896.2468013773384
1623.666667,1790.8938886479532
1600.0,1738.3876966225546
1917.0,2006.8651828727277
2164.75,2208.7556537695236
2058.083334,1952.1185085543
1727.9166670000002,1810.340175445066
1425.25,1706.9086693673962
1215.083334,1198.0983466355995
1608.5,1625.661699703431
1625.75,1836.3807790082387
1611.333334,1730.9376015246182
1505.833334,1688.2342383259327
1768.333334,1858.9715688488022
1801.5,1783.5089000435341
1692.833334,1807.1870318298406
1433.666667,1833.66716986362
1312.75,1409.7475569259234
1173.083334,1219.7094099679073
1192.5,1215.613407219881
1077.583334,1232.112112058398
1080.333334,1131.9153753575902
1069.083334,788.0421750257814
1067.083334,1202.0863797323411
1163.166667,1527.3715162100928
1599.666667,1753.464969153118
