load (MW),Change1,Change2,Change3,Change4,Change5
1126.5,1057.79,1257.66,1072.17,1223.53,1272.64
1343.916667,1421.55,1176.47,1385.60,1247.96,1319.13
1125.583334,1124.92,1047.55,1163.19,1051.50,1163.12
1183.916667,1167.74,1024.47,1202.44,1267.27,1269.65
1153.75,1296.26,1307.71,1221.74,1231.35,1215.03
1563.5,1486.12,1576.77,1403.58,1399.60,1688.93
1718.083334,1659.44,1862.43,1495.94,1795.22,1964.82
1868.416667,1961.92,1735.57,1680.80,1623.41,1687.88
2079.583334,2353.32,2153.54,1980.14,2171.62,1864.32
1854.75,1966.61,2053.25,1806.64,1687.51,1887.43
1778.75,2008.97,1732.80,2043.67,1913.47,2000.15
1203,1085.70,1140.36,1251.38,1051.05,1144.77
1159.916667,1288.33,1050.33,1075.95,1022.55,1300.69
1251.583334,1395.94,1230.20,1150.17,1393.55,1208.13
1376.416667,1327.13,1355.26,1242.75,1246.48,1447.59
1501.25,1525.63,1711.61,1576.93,1325.96,1461.85
1633.25,1453.60,1834.10,1441.08,1522.07,1773.92
1596.5,1747.65,1798.08,1395.93,1637.97,1832.32
1665.833334,1697.27,1771.54,1459.67,1791.54,1863.84
1695.75,1794.52,1885.26,1618.24,1680.85,1886.80
1935.583334,1743.13,2209.98,1836.21,1874.41,1679.12
1439,1280.90,1533.51,1599.27,1593.44,1517.38
1630.416667,1767.89,1835.33,1444.27,1545.60,1493.36
1484.083334,1570.75,1333.52,1332.32,1378.30,1419.49
2742.25,2479.28,2772.30,2783.54,2364.07,2822.25
2564,2513.51,2684.22,2233.61,2516.49,2870.09
2133.666667,2169.16,2378.97,2258.88,1891.80,2270.87
1881.416667,1817.64,1643.57,1947.14,1700.30,1941.49
1422.666667,1318.94,1541.54,1417.53,1246.68,1487.37
1546.666667,1711.90,1423.16,1698.24,1566.17,1452.53
1776.25,2012.47,1667.69,1763.37,1551.23,1953.88
1462.416667,1669.98,1430.63,1458.74,1322.56,1358.96
1489.666667,1686.21,1468.93,1385.97,1702.60,1270.00
1376.916667,1511.50,1285.52,1481.12,1392.31,1336.38
1183.75,1063.77,1189.50,1246.49,1045.21,1055.16
1758.166667,1644.89,1814.30,1945.71,1816.34,1525.46
2049.916667,1843.45,1880.90,2257.33,1809.22,2226.11
1682.333334,1534.69,1700.17,1811.27,1598.02,1602.59
1430.833334,1577.79,1225.24,1383.78,1472.37,1560.18
1540.916667,1732.60,1310.77,1755.65,1620.05,1369.64
1251.416667,1235.46,1253.48,1262.01,1199.17,1322.90
1305.166667,1447.98,1295.69,1124.49,1312.33,1223.34
1611.916667,1371.95,1751.68,1447.08,1597.74,1531.57
1133.333334,1005.26,1198.30,1122.38,1094.76,1221.61
1490.583334,1413.91,1398.71,1447.06,1666.61,1435.74
1620.333334,1739.00,1666.83,1539.53,1732.43,1836.07
1575.583334,1615.77,1341.66,1352.08,1502.47,1685.64
1594.25,1380.54,1826.26,1458.77,1705.27,1625.91
1259.333334,1410.66,1337.45,1113.52,1261.21,1185.27
1060.75,1162.56,980.29,1086.40,1085.57,922.75
1026.25,1087.64,885.69,1078.22,1045.66,923.05
1266.25,1268.21,1223.59,1379.17,1078.19,1242.16
1245.083334,1147.06,1334.91,1381.87,1248.03,1114.18
1223.916667,1174.06,1224.49,1052.43,1147.58,1156.03
1285.333334,1238.29,1330.93,1467.65,1453.43,1390.85
1134.666667,1137.10,1230.34,1001.51,1118.04,1209.63
1794.833334,1836.81,1556.77,1632.71,1774.52,2018.90
1168.75,1097.06,1291.34,1244.71,1307.35,1336.16
1168.083334,1244.93,1328.11,1271.23,1341.20,1253.90
1114.666667,1209.86,1100.34,1089.03,1272.49,1168.95
1021.833334,1138.56,944.19,1150.05,1050.67,1076.23
1079.25,1047.88,1168.12,1045.47,943.90,1069.78
990.0833335,1022.75,889.67,1020.40,1085.39,1054.98
1002,946.36,1105.26,902.80,882.91,876.45
1000,1059.64,1070.49,1121.93,1031.09,948.82
1137.75,1238.08,971.24,1135.79,988.10,1074.22
1037.083334,1189.15,898.16,889.37,942.58,986.85
1372.083334,1545.86,1491.44,1341.07,1381.14,1315.53
