Predicted,trend
1760.8124275236653,1662
1998.8295657813615,1686
1259.9368050884812,1710
1867.9551564288372,1734
1685.5829794398999,1758
1116.52993235932,1782
1258.1739642938714,1806
1672.8532638493375,1830
1723.752703590211,1854
1246.8526191832084,1878
1823.01964098082,1902
930.5457959095575,1926
1933.1560530850393,1950
2189.8690120024417,1974
1875.35437202228,1998
1241.2261257597481,2022
1218.1375225595784,2046
703.4749863277393,2070
879.5915505058802,2094
1453.5076998448883,2118
1541.66558987781,2142
1302.1905568741727,2166
