q_0.40,q_0.42,q_0.45,q_0.47,q_0.50,q_0.53,q_0.55,q_0.57,q_0.60,trend
1526.9102340191457,1524.6972660327247,1537.429160602489,1538.6506445075393,1539.2866689555376,1541.2132311814348,1540.4640948527285,1528.5844564836589,1539.6597180204335,1659
1721.5980530693487,1722.719312844696,1727.4966944319422,1752.630846305743,1758.2232431079174,1762.0022501088679,1766.6511174390835,1768.302932574632,1771.4567597394052,1683
1078.0780966307284,1077.290573408829,1099.1474466177824,1106.4090373200852,1108.897463293877,1133.0929876351147,1148.4030996626334,1132.1926234488928,1161.7340305177095,1707
1210.5747832945053,1215.0045268877257,1221.953960628207,1230.481025125675,1241.4943230461358,1237.5605475797202,1237.7018916703,1233.7013152520885,1225.3468139586657,1731
1502.678033392971,1503.3289541497197,1514.1022096061206,1522.0630845636442,1520.8364891089295,1518.075349042716,1514.2361569579753,1493.5126034644854,1491.3242143656862,1755
757.6338776779012,760.5138479472153,774.3598593573788,803.0257235126446,801.766230324065,806.5645406506956,814.8851059741592,850.1422848744842,870.9072616927151,1779
912.3906118330051,913.7683159346034,923.7115309478286,948.8549892932024,947.528900130259,931.6372066055774,933.9402976310321,944.1483012145254,962.2934931258496,1803
1450.5850826826572,1451.8468308011816,1467.3149584615621,1491.280263249413,1486.8637950502598,1496.363369796367,1501.9217556806361,1489.9050682387679,1501.7569255912385,1827
1621.5507001881779,1620.9407309355065,1625.4283225328181,1661.524931793636,1673.1173593125568,1662.0978476442397,1654.8461875169178,1641.280926262909,1647.8925747131507,1851
1171.9097625079812,1176.47007497497,1185.4651314167859,1229.839677433305,1205.989776858085,1192.323871931876,1194.0512053235816,1225.1961889347513,1239.643288080406,1875
1501.7329378366994,1503.2293073390247,1513.4577660489176,1538.7643260032964,1546.4923402740533,1543.579015765572,1540.9992871051054,1516.7790117127006,1514.9788462017823,1899
566.0360645020046,568.3792478605883,585.11521734696,633.2535057814639,628.061397288242,627.8811335922219,632.9586549933829,673.698042263175,701.4196560647688,1923
1566.608272715268,1567.3526795914258,1581.5157582661232,1617.8671766192638,1618.4985830539517,1618.0016227626475,1621.963650832804,1610.7934717507305,1627.1443196291548,1947
1834.4660303554483,1836.8460733405482,1838.2867773628914,1886.2469156527623,1901.5650879569148,1877.969259232108,1866.261134649345,1875.1834156975892,1873.005948451253,1971
1617.9284406097431,1617.2452661325133,1627.053625229286,1673.4237301322137,1674.6481392133428,1660.3581182354246,1657.0680264078437,1651.412303836376,1669.3787755462472,1995
1018.9407836164028,1019.72429127338,1038.9966454171172,1085.0045397783906,1078.453920094311,1090.0227810808574,1093.7625357835714,1101.1509592181465,1121.9834695292448,2019
779.4399537110148,783.4716649809852,796.1834085005376,861.0945061816637,863.7361365637771,859.5915003651171,863.4439984334149,914.8757662613571,938.532247973144,2043
559.109921736861,562.3392820159388,581.659746073341,644.4533749527363,661.4350248729606,679.0852252739132,687.4369008687554,710.4672473812898,734.8556306782957,2067
487.1093664719374,486.32770205402085,521.5872130416083,553.3676971612076,579.4524550463684,605.4298058596323,641.0161974489965,652.5953598274646,728.8972040776753,2091
1228.6942808167441,1230.9822053203843,1249.2730280873857,1306.1128341902804,1296.6806821062492,1304.4733192499843,1304.8956361501878,1299.5726491764653,1314.7023977337885,2115
1323.9242465384013,1323.7082989103328,1344.7324017627252,1387.9362335759943,1385.0760676488426,1385.5341868485557,1391.5767450106396,1377.152570157552,1411.667677049183,2139
1084.6806762377892,1087.554781960007,1104.4511061766025,1164.1192832893357,1170.6830625290313,1174.642253344413,1180.5334453376709,1170.4370277606722,1189.165073291064,2163
